Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
3,2004,2,6,2004-07-07,2004-07-11,5,91455,4066235.9,333.16,07-08,13.38,13.41,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.0859375, 53.33318703966727)(-8.0859375, 52.9823116580891)(-8.0859375, 53.33318703966727)(-7.3828125, 53.33318703966727)(-7.03125, 53.33318703966727)"
3,2004,3,14,2004-07-15,2004-07-21,7,121314,15481216.09,683.06,07-18,27.54,27.45,"(11.953125, 14.765625, 35.4385190210863, 38.9472804370071)","(14.0625, 37.192899846346805)(13.7109375, 37.19289982681138)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.7109375, 37.19289979422315)(13.359375, 37.543775948850524)(13.7109375, 36.140271368586205)"
3,2004,4,16,2004-07-17,2004-07-19,3,68438,5606635.61,401.5,07-18,28.64,28.64,"(7.734375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.140625, 36.84202369115724)(9.140625, 36.491147523639505)(8.7890625, 36.491147523639505)"
3,2004,5,24,2004-07-25,2004-07-24,4,103100,8632102.98,596.75,07-22,28.25,28.33,"(-7.03125, -3.515625, 35.4385190210863, 37.5437759887994)","(-4.21875, 36.140271368586205)(-5.2734375, 36.491147523639505)(-5.2734375, 36.491147523639505)(-4.921875, 36.140271368586205)"
3,2004,6,21,2004-07-22,2004-07-24,3,43532,3018209.81,244.12,07-22,28.63,28.31,"(-2.8125, -1.40625, 36.8420237038942, 38.2455282337738)","(-2.109375, 37.54377597548913)(-2.109375, 37.54377597548913)(-2.109375, 37.192899846346805)"
3,2004,7,32,2004-08-02,2004-08-01,8,593001,27822822.64,2104.09,08-05,17.97,16.15,"(2.8125, 14.765625, 44.5612963074929, 52.2805610111665)","(7.20703125, 45.26304801283573)(7.03125, 47.368302545964895)(8.7890625, 48.42092943353084)(8.7890625, 48.42092943353084)(10.8984375, 48.07005383556396)(12.65625, 45.26304801283573)(12.65625, 44.91217217125495)(7.734375, 45.26304801283573)"
3,2004,8,33,2004-08-03,2004-08-15,13,202033,36704863.45,1152.91,08-12,28.41,28.21,"(0.0, 9.140625, 35.4385190210863, 36.8420237038942)","(3.1640625, 35.789395200932205)(3.1640625, 36.140271368586205)(3.1640625, 36.140271368586205)(3.515625, 36.140271368586205)(3.515625, 36.140271368586205)(3.8671875, 36.140271368586205)(3.515625, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(4.5703125, 36.140271368586205)(3.8671875, 36.140271368586205)(3.1640625, 36.140271368586205)(2.8125, 36.14027136249025)"
3,2004,9,33,2004-08-03,2004-08-05,3,40050,1889938.81,162.39,08-04,18.77,18.44,"(1.40625, 2.8125, 42.45604075651, 43.8595445166024)","(2.109375, 43.157792646149325)(2.109375, 43.157792646149325)(2.109375, 43.157792646149325)"
3,2004,10,34,2004-08-04,2004-08-06,3,39741,1380417.88,173.7,08-04,15.13,15.31,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.359375, 53.68406238250086)(13.359375, 53.68406238250086)(13.359375, 54.3858129450494)"
3,2004,11,36,2004-08-06,2004-08-08,3,44339,3149479.89,252.78,08-08,27.75,27.83,"(6.328125, 7.734375, 35.4385190210863, 36.8420237038942)","(7.03125, 36.49114754233615)(7.03125, 36.140271368586205)(7.03125, 36.140271368586205)"
3,2004,12,36,2004-08-06,2004-08-08,3,43939,2932110.31,246.87,08-08,27.31,27.33,"(8.4375, 9.84375, 36.1402713807781, 37.5437759887994)","(9.140625, 37.192899846346805)(9.140625, 36.84202369115724)(9.140625, 36.84202369115724)"
3,2004,13,40,2004-08-10,2004-08-13,4,216038,18514470.02,1336.06,08-12,29.02,29.24,"(-5.625, 0.703125, 35.4385190210863, 41.0525367766618)","(-1.0546875, 39.2981564572253)(-2.109375, 38.245528094345595)(-2.4609375, 38.245528094345595)(-2.578125, 37.54377590884727)"
3,2005,-1 (NOISE), , , , , , , , , , , , 
3,2005,0,0,2005-07-01,2005-07-04,4,153084,7009284.95,628.04,07-01,16.11,15.85,"(10.546875, 14.765625, 45.9647996959973, 50.8770591457431)","(12.65625, 48.77180543155999)(13.0078125, 48.420929714614644)(13.0078125, 48.420929714614644)(14.0625, 47.71917848498133)"
3,2005,1,10,2005-07-11,2005-07-13,3,37624,2315588.78,174.68,07-11,20.51,20.51,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)"
3,2005,2,41,2005-08-11,2005-08-13,3,53074,2235311.55,266.59,08-13,19.48,19.04,"(-4.921875, -1.40625, 50.8770591457431, 52.2805610111665)","(-3.1640625, 51.92968557147145)(-2.8125, 51.578810096228665)(-3.1640625, 51.578810096228665)"
3,2005,3,48,2005-08-18,2005-08-20,3,46967,1861840.02,219.15,08-19,16.59,16.68,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.7890625, 53.68406238250086)(-8.4375, 53.68406238250086)(-8.4375, 54.0349376848948)"
3,2005,4,56,2005-08-26,2005-08-29,4,76408,6511422.01,467.67,08-28,27.88,27.88,"(12.65625, 14.765625, 41.0525367766618, 43.8595445166024)","(13.7109375, 42.4560407015785)(13.7109375, 42.4560407015785)(13.7109375, 42.4560407015785)(13.7109375, 42.806916682807675)"
3,2006,-1 (NOISE), , , , , , , , , , , , 
3,2006,0,4,2006-07-05,2006-07-07,3,64775,3732165.14,363.75,07-06,24.53,24.64,"(11.953125, 14.765625, 43.8595445166024, 45.9647996959973)","(13.359375, 44.9121721387774)(13.359375, 44.9121721387774)(14.0625, 44.56129628637077)"
3,2006,1,9,2006-07-10,2006-07-12,3,148367,12344496.04,994.9,07-11,31.82,31.88,"(-7.03125, -2.8125, 36.8420237038942, 40.3507847105177)","(-4.921875, 38.596404278430704)(-4.921875, 38.596404278430704)(-4.921875, 38.2455281920133)"
3,2006,2,25,2006-07-26,2006-07-29,4,131750,10305162.7,690.94,07-27,25.56,25.42,"(-8.4375, -3.515625, 38.2455282337738, 41.0525367766618)","(-6.6796875, 39.29815649447265)(-5.9765625, 39.64903255091048)(-5.9765625, 39.29815649447265)(-4.921875, 39.64903255091048)"
3,2006,3,40,2006-08-10,2006-08-14,5,310347,24382447.2,1644.54,08-13,24.62,24.78,"(-9.84375, -3.515625, 36.8420237038942, 43.1577926653356)","(-8.4375, 39.649032444059856)(-7.3828125, 39.649032444059856)(-7.03125, 39.99990846618743)(-6.6796875, 40.35078455088668)(-5.9765625, 42.10516474782253)"
3,2006,4,49,2006-08-19,2006-08-23,5,142494,12712457.08,847.02,08-21,27.39,27.62,"(-4.921875, -0.703125, 36.8420237038942, 41.0525367766618)","(-2.4609375, 40.35078469459051)(-2.109375, 39.64903255091048)(-2.8125, 38.94728034960657)(-2.8125, 38.596404278430704)(-3.515625, 37.894652090868625)"
3,2006,5,56,2006-08-26,2006-08-25,3,58761,3686797.38,313.84,08-26,24.01,23.94,"(-1.40625, 0.703125, 41.0525367766618, 43.1577926653356)","(-0.3515625, 42.10516474782253)(-0.3515625, 41.754288775318166)(-0.3515625, 42.10516474782253)"
3,2006,6,57,2006-08-27,2006-08-31,5,476746,33175734.06,2187.41,08-30,17.95,17.88,"(-4.21875, 10.546875, 44.5612963074929, 50.8770591457431)","(-0.703125, 47.01742694515659)(1.0546875, 47.71917832577388)(3.1640625, 47.71917820594272)(4.21875, 47.71917820594272)(3.1640625, 47.71917820594272)"
3,2006,7,58,2006-08-28,2006-08-31,4,64564,3499162.78,245.8,08-29,15.12,15.1,"(-4.21875, 0.703125, 50.8770591457431, 52.2805610111665)","(-2.109375, 51.578810096228665)(-1.0546875, 51.578810096228665)(-1.40625, 51.578810096228665)(-2.109375, 51.578810096228665)"
3,2007,-1 (NOISE), , , , , , , , , , , , 
3,2007,0,0,2007-07-01,2007-07-23,23,1939596,351523040.38,8719.72,07-08,22.16,20.47,"(-5.625, 14.765625, 38.9472804370071, 54.3858129450494)","(1.0546875, 52.63143623936477)(1.40625, 48.96319078696671)(5.9765625, 47.71917719288825)(5.2734375, 47.36830136039442)(5.625, 46.66654963486444)(4.921875, 46.66654963486444)(4.5703125, 46.66654963486444)(4.5703125, 46.66654963486444)(4.5703125, 46.31567402985603)(5.9765625, 45.9647983920044)(8.4375, 45.684097805015796)(10.8984375, 42.806916381464276)(11.6015625, 42.45604048095604)(11.25, 42.45604048095604)(11.25, 42.45604048095604)(11.25, 42.10516455945192)(11.25, 42.806916381464276)(10.8984375, 42.806916381464276)(10.8984375, 42.806916381464276)(10.8984375, 42.10516455945192)(10.546875, 41.40341265650116)(10.546875, 41.40341265650116)(10.8984375, 41.052536676486696)"
3,2007,1,4,2007-07-05,2007-07-25,21,288459,93982583.12,1639.74,07-23,26.45,26.94,"(4.921875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.19289982681138)(12.3046875, 37.19289982681138)(12.3046875, 37.19289982681138)(11.953125, 37.54377597548913)(12.65625, 36.84202366566636)(12.3046875, 36.84202366566636)(12.3046875, 37.19289979422315)(12.3046875, 37.19289979422315)(12.65625, 37.19289979422315)(11.6015625, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(10.1953125, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(9.84375, 37.19289979422315)(11.25, 37.19289979422315)(12.3046875, 36.84202366566636)"
3,2007,2,4,2007-07-05,2007-07-07,3,37624,3354580.85,242.85,07-07,29.77,29.77,"(-4.21875, -2.8125, 38.9472804370071, 40.3507847105177)","(-3.515625, 39.64903258137227)(-3.515625, 39.64903258137227)(-3.515625, 39.64903258137227)"
3,2007,3,4,2007-07-05,2007-07-09,5,107507,8052505.89,479.26,07-06,20.89,20.68,"(-6.328125, -2.8125, 41.0525367766618, 43.8595445166024)","(-4.5703125, 41.754288775318166)(-4.5703125, 42.4560407015785)(-4.5703125, 42.4560407015785)(-4.5703125, 43.157792646149325)(-4.5703125, 43.157792646149325)"
3,2007,4,13,2007-07-14,2007-07-16,3,44845,1772229.29,190.41,07-15,15.83,15.84,"(1.40625, 4.21875, 51.5788101317764, 52.982311777713)","(2.8125, 52.280560973551964)(2.8125, 52.280560973551964)(2.8125, 52.631436394439746)"
3,2007,5,13,2007-07-14,2007-07-19,6,371583,22484127.61,1663.18,07-17,17.14,17.37,"(4.21875, 14.765625, 47.3683028045918, 54.3858129450494)","(6.328125, 53.68406238250086)(8.117897727272727, 52.1636021823201)(9.4921875, 51.57880977499397)(9.4921875, 50.877058638573686)(10.1953125, 50.877058638573686)(13.0078125, 50.877058638573686)"
3,2007,6,16,2007-07-17,2007-07-16,3,52783,3243792.79,290.86,07-17,22.89,23.08,"(3.515625, 5.625, 43.1577926653356, 44.5612963074929)","(4.5703125, 43.859544496476964)(4.5703125, 44.210420412047654)(4.5703125, 43.859544496476964)"
3,2007,7,28,2007-07-29,2007-08-22,25,1154439,210160044.1,5523.8,08-11,17.34,17.44,"(-9.84375, 14.765625, 45.263048035017, 54.3858129450494)","(-2.8125, 49.4735568764181)(-3.8671875, 50.52618302594712)(-4.21875, 50.52618302594712)(-3.515625, 50.52618302594712)(-3.1640625, 51.15775907795376)(-2.4609375, 51.49109087047241)(-2.8125, 50.10513235224859)(-3.515625, 50.175307385181746)(-3.515625, 50.175307385181746)(-3.515625, 49.824431717312834)(-1.6202445652173914, 49.824431717312834)(1.93359375, 49.824431717312834)(2.4609375, 50.52618302594712)(2.4609375, 50.52618302594712)(2.4609375, 50.52618302594712)(2.4609375, 50.52618302594712)(2.4609375, 51.22793422197187)(3.515625, 51.22793422197187)(3.8671875, 51.22793422197187)(7.03125, 52.63143623936477)(7.734375, 52.63143623936477)(7.3828125, 52.280560785003146)(7.3828125, 52.280560785003146)(8.81610576923077, 51.92968529643001)(13.0078125, 50.8770590447875)"
3,2007,8,32,2007-08-02,2007-08-01,5,82048,4496033.6,346.11,08-01,14.71,14.92,"(1.40625, 6.328125, 51.5788101317764, 53.6840624247402)","(3.8671875, 52.631436336349026)(3.515625, 52.631436336349026)(4.21875, 52.631436336349026)(4.21875, 52.280560973551964)(3.8671875, 52.631436336349026)"
3,2007,9,32,2007-08-02,2007-08-05,4,43354,2019052.05,171.74,08-04,14.36,14.38,"(5.625, 9.140625, 52.982311777713, 54.3858129450494)","(7.3828125, 53.68406238250086)(7.3828125, 54.0349376848948)(7.3828125, 53.68406238250086)(7.734375, 54.0349376848948)"
3,2007,10,50,2007-08-20,2007-08-22,3,42274,2426279.06,204.84,08-21,22.63,22.46,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-8.7890625, 39.64903258137227)"
3,2007,11,56,2007-08-26,2007-08-25,3,74346,3018897.9,324.79,08-26,16.66,16.6,"(-0.703125, 3.515625, 51.5788101317764, 53.6840624247402)","(1.40625, 52.631436336349026)(1.7578125, 52.631436336349026)(1.0546875, 52.631436336349026)"
3,2007,12,56,2007-08-26,2007-08-28,3,35162,1571486.9,152.17,08-26,16.72,16.73,"(-1.40625, 0.703125, 49.4735568764181, 50.8770591457431)","(-0.3515625, 50.1753080269982)(-0.3515625, 50.1753080269982)(-0.3515625, 49.824432467625755)"
3,2007,13,58,2007-08-28,2007-08-31,4,126288,10929644.72,723.97,08-29,28.23,28.02,"(-5.625, -2.109375, 35.4385190210863, 38.9472804370071)","(-3.8671875, 37.19289979422315)(-3.8671875, 37.19289979422315)(-3.8671875, 37.19289979422315)(-4.5703125, 36.140271368586205)"
3,2008,-1 (NOISE), , , , , , , , , , , , 
3,2008,0,0,2008-07-01,2008-07-04,4,120421,4465638.12,486.13,07-02,15.53,15.15,"(6.328125, 12.65625, 52.2805610111665, 54.3858129450494)","(8.4375, 53.33318703966727)(9.4921875, 53.33318703966727)(10.1953125, 53.33318703966727)(9.4921875, 54.3858129450494)"
3,2008,1,3,2008-07-04,2008-07-09,6,322511,15219121.1,1298.97,07-06,15.52,15.32,"(4.21875, 14.765625, 50.1753080588334, 54.3858129450494)","(11.6015625, 54.3858129450494)(9.4921875, 53.33318703966727)(9.4921875, 52.280560785003146)(9.4921875, 52.280560785003146)(9.893973214285714, 52.9823116580891)(12.65625, 54.3858129450494)"
3,2008,2,24,2008-07-25,2008-07-24,4,80909,5222847.27,418.93,07-24,23.13,22.31,"(11.953125, 14.765625, 41.0525367766618, 43.8595445166024)","(13.359375, 42.4560407015785)(13.7109375, 41.754288775318166)(13.359375, 42.806916682807675)(13.359375, 42.4560407015785)"
3,2008,3,24,2008-07-25,2008-07-24,3,128700,5118563.38,469.63,07-24,18.58,18.07,"(7.734375, 13.359375, 43.8595445166024, 46.6665512870549)","(10.8984375, 44.56129628637077)(9.84375, 45.61392383139052)(10.546875, 45.2630479684329)"
3,2008,4,49,2008-08-19,2008-08-27,9,1393091,133818657.61,7830.72,08-22,20.71,20.91,"(-9.84375, 14.765625, 41.0525367766618, 54.3858129450494)","(1.40625, 47.368301844937214)(2.4609375, 47.719177452002995)(2.109375, 47.71917719288825)(2.4609375, 47.71917719288825)(2.4609375, 47.71917719288825)(2.4609375, 49.122680304154684)(5.625, 50.175307385181746)(9.404296875, 52.280560785003146)(13.7109375, 54.3858129450494)"
3,2009,-1 (NOISE), , , , , , , , , , , , 
3,2009,0,3,2009-07-04,2009-07-06,3,67952,2672163.17,326.55,07-05,17.63,17.57,"(11.953125, 14.765625, 48.0700542447729, 50.1753080588334)","(13.7109375, 48.4209299241393)(13.359375, 49.12268119588252)(13.359375, 49.12268119588252)"
3,2009,1,11,2009-07-12,2009-07-14,3,54236,4081483.27,307.98,07-13,28.75,28.53,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 35.789395200932205)"
3,2009,2,14,2009-07-15,2009-07-25,11,565882,91406526.66,3359.26,07-21,27.77,28.1,"(-9.140625, 1.40625, 35.4385190210863, 43.8595445166024)","(-2.8125, 38.947280393338005)(-3.515625, 38.245528094345595)(-5.2734375, 39.298156255311554)(-5.2734375, 39.298156255311554)(-5.2734375, 39.649032275410846)(-4.5703125, 39.649032275410846)(-3.8671875, 39.298156255311554)(-3.1640625, 38.94728021803664)(-0.3515625, 39.649032505162076)(-0.703125, 39.2981564572253)(0.0, 39.29815649447265)"
3,2009,3,24,2009-07-25,2009-07-24,4,95628,2411478.8,242.83,07-26,10.18,10.36,"(10.546875, 14.765625, 45.9647996959973, 48.0700542447729)","(13.0078125, 47.36830277880653)(12.65625, 47.01742700810422)(13.359375, 46.666551262548005)(12.3046875, 47.71917852468235)"
3,2009,4,33,2009-08-03,2009-08-09,7,154723,9604898.26,650.89,08-04,16.24,15.99,"(8.4375, 14.765625, 45.263048035017, 48.0700542447729)","(11.25, 46.666551262548005)(11.6015625, 46.66655121348678)(11.953125, 46.66655121348678)(12.3046875, 46.31567545566524)(12.65625, 46.31567545566524)(12.65625, 45.96479967268973)(12.65625, 45.96479967268973)"
3,2009,5,40,2009-08-10,2009-08-14,5,94929,8266755.19,501.96,08-13,24.66,24.92,"(-9.84375, -7.03125, 37.5437759887994, 40.3507847105177)","(-9.140625, 38.94728042245763)(-8.7890625, 39.29815649447265)(-8.4375, 38.947280393338005)(-8.4375, 38.947280393338005)(-8.0859375, 39.64903258137227)"
3,2009,6,44,2009-08-14,2009-08-16,3,93751,4217158.47,493.12,08-15,21.55,21.55,"(-2.8125, 1.40625, 46.6665512870549, 49.4735568764181)","(-1.40625, 47.36830277880653)(-0.703125, 48.070054163268686)(-0.3515625, 48.42092988232212)"
3,2009,7,50,2009-08-20,2009-08-23,4,334872,25116684.01,1901.12,08-21,25.42,24.73,"(6.328125, 14.765625, 41.7542887927827, 48.7718056035057)","(10.8984375, 45.263047700878474)(10.546875, 45.263047700878474)(10.8984375, 44.912171910615754)(11.25, 43.85954445619158)"
3,2009,8,54,2009-08-24,2009-08-31,8,199223,31299877.54,1170.63,08-28,26.36,26.42,"(7.03125, 11.25, 38.9472804370071, 44.5612963074929)","(8.7890625, 43.157792646149325)(9.140625, 41.75428868785746)(9.140625, 41.75428868785746)(9.140625, 41.754288617722466)(9.140625, 41.754288617722466)(9.140625, 41.40341265650116)(9.140625, 41.40341265650116)(8.7890625, 41.40341265650116)"
3,2009,9,56,2009-08-26,2009-08-25,3,174588,8164161.51,845.79,08-26,19.64,19.74,"(0.0, 7.03125, 43.8595445166024, 47.3683028045918)","(3.8671875, 45.61392377445938)(3.8671875, 45.61392377445938)(2.109375, 44.9121721387774)"
3,2009,10,56,2009-08-26,2009-08-29,4,59118,4437018.81,321.59,08-27,27.42,27.29,"(1.40625, 3.515625, 35.4385190210863, 36.8420237038942)","(2.8125, 35.789395200932205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.109375, 36.49114754233615)"
3,2009,13,56,2009-08-26,2009-08-29,4,57768,4757937.67,318.35,08-27,26.51,26.66,"(-3.515625, -0.703125, 36.8420237038942, 38.9472804370071)","(-3.1640625, 38.2455282198601)(-2.4609375, 37.894652090868625)(-2.109375, 37.54377597548913)(-1.7578125, 37.894652090868625)"
3,2009,11,56,2009-08-26,2009-08-28,3,70117,4889595.89,396.43,08-27,26.1,26.13,"(-2.109375, 0.0, 38.2455282337738, 41.0525367766618)","(-1.0546875, 39.64903255091048)(-1.0546875, 39.64903255091048)(-1.0546875, 39.64903255091048)"
3,2009,12,57,2009-08-27,2009-08-29,3,39412,2834330.99,203.5,08-27,26.16,26.13,"(-4.921875, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)(-4.21875, 36.140271368586205)"
4,2000,-1 (NOISE), , , , , , , , , , , , 
4,2000,0,0,2000-07-01,2000-07-05,5,230470,12100941.16,913.29,07-02,17.45,16.94,"(-4.21875, 2.8125, 43.8595445166024, 48.7718056035057)","(-1.0546875, 46.31567531187936)(-0.703125, 46.31567531187936)(-0.703125, 45.96479955593274)(-0.3515625, 45.964799626030775)(1.0546875, 45.61392383139052)"
4,2000,1,0,2000-07-01,2000-07-04,4,227571,10242568.4,905.74,07-02,14.71,14.6,"(-9.84375, -0.703125, 50.1753080588334, 54.3858129450494)","(-5.625, 52.63143623936477)(-5.2734375, 52.280560785003146)(-5.9765625, 52.280560785003146)(-4.921875, 52.280560785003146)"
4,2000,2,11,2000-07-12,2000-07-14,3,73630,4824392.83,399.66,07-13,27.45,27.27,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)(9.4921875, 36.140271368586205)"
4,2000,3,11,2000-07-12,2000-07-15,4,56076,4181998.86,275.41,07-13,23.65,23.53,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.64903258137227)"
4,2000,4,13,2000-07-14,2000-07-19,6,726731,47170771.2,3392.8,07-18,17.51,17.85,"(-1.40625, 14.765625, 47.3683028045918, 54.3858129450494)","(0.0, 52.280560973551964)(4.921875, 51.22793422197187)(6.6796875, 50.877058638573686)(7.03125, 50.877058638573686)(6.6796875, 50.877058638573686)(11.953125, 50.52618320792611)"
4,2000,5,15,2000-07-16,2000-07-25,10,369362,60866675.39,2114.32,07-20,25.54,25.57,"(7.03125, 14.765625, 38.9472804370071, 46.6665512870549)","(9.4921875, 42.4560405730569)(10.859375, 42.806916381464276)(11.25, 42.806916381464276)(10.8984375, 42.806916381464276)(10.8984375, 42.45604048095604)(9.4921875, 42.45604048095604)(9.84375, 42.45604048095604)(9.84375, 42.45604048095604)(9.84375, 42.10516455945192)(9.4921875, 41.052536676486696)"
4,2000,6,16,2000-07-17,2000-07-20,4,137588,10450445.96,735.22,07-20,27.81,27.34,"(4.921875, 10.546875, 35.4385190210863, 37.5437759887994)","(8.4375, 36.84202369115724)(7.734375, 36.491147523639505)(7.734375, 36.491147523639505)(7.734375, 36.491147523639505)"
4,2000,7,18,2000-07-19,2000-07-24,6,116705,12327492.55,649.57,07-20,27.24,27.24,"(11.953125, 14.765625, 35.4385190210863, 38.9472804370071)","(13.7109375, 37.894652090868625)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.359375, 37.19289979422315)(13.7109375, 36.140271368586205)(13.359375, 36.140271368586205)"
4,2000,8,19,2000-07-20,2000-08-17,29,1395323,386440808.85,6210.06,08-04,22.42,20.13,"(-9.84375, 14.765625, 35.4385190210863, 54.3858129450494)","(3.515625, 42.45604073820943)(-3.375, 40.70166062114758)(-3.7860576923076925, 39.9999083799379)(-3.05859375, 43.12085677923541)(-2.8125, 44.21041863693939)(-2.4609375, 44.91216999750763)(-2.4609375, 44.91216999750763)(-2.4609375, 44.91216999750763)(-2.109375, 45.61392190493651)(-2.109375, 46.4529729204487)(1.7578125, 46.50143227973203)(2.8125, 46.66655016834174)(2.4609375, 46.66655016834174)(2.8125, 44.5612951269422)(1.25, 41.40341224280105)(3.1640625, 42.105163877938686)(3.8671875, 42.456039735009135)(3.8671875, 42.456039735009135)(5.390625, 41.403412372641704)(9.421875, 42.10516455945192)(11.25, 42.10516455945192)(11.25, 42.10516455945192)(10.647321428571429, 41.40341265650116)(10.986328125, 41.40341265650116)(9.140625, 41.052536676486696)(9.140625, 41.052536676486696)(9.140625, 41.052536676486696)(9.140625, 41.052536676486696)(9.140625, 40.70166067834521)"
