Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
8,2000,10,52,2000-08-22,2000-08-25,4,52884,3632767.24,225.9,08-24,21.07,20.96,"(-9.84375, -8.4375, 36.8420237038942, 38.9472804370071)","(-9.4921875, 37.54377597548913)(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)(-9.140625, 37.894652090868625)"
8,2001,-1 (NOISE), , , , , , , , , , , , 
8,2001,0,12,2001-07-13,2001-07-15,3,44339,2990576.17,251.9,07-15,27.61,27.63,"(1.40625, 2.8125, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)(2.109375, 36.140271368586205)"
8,2001,1,13,2001-07-14,2001-07-16,3,82634,2633379.17,283.82,07-15,14.21,14.81,"(9.84375, 14.765625, 46.6665512870549, 48.0700542447729)","(11.6015625, 47.3683028045918)(12.3046875, 47.36830277880653)(12.3046875, 47.36830277880653)"
8,2001,2,18,2001-07-19,2001-07-24,6,165296,18829561.36,948.85,07-22,27.88,27.81,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 36.491147523639505)(12.65625, 36.84202366566636)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(14.4140625, 36.49114754233615)"
8,2001,3,26,2001-07-27,2001-07-29,3,59118,4361569.52,353.33,07-28,29.57,29.48,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
8,2002,-1 (NOISE), , , , , , , , , , , , 
8,2002,0,18,2002-07-19,2002-07-24,6,227170,11265305.44,1023.43,07-21,16.95,17.43,"(5.625, 14.765625, 45.9647996959973, 48.7718056035057)","(9.4921875, 47.017427045823354)(10.546875, 47.36830272718452)(10.1953125, 47.36830272718452)(11.6015625, 47.36830272718452)(11.25, 46.3156754915261)(11.953125, 46.3156754915261)"
8,2002,1,21,2002-07-22,2002-07-24,3,62655,4278750.7,381.82,07-23,26.52,26.57,"(11.953125, 14.0625, 41.7542887927827, 43.8595445166024)","(13.0078125, 42.806916682807675)(13.0078125, 42.806916682807675)(13.0078125, 42.806916682807675)"
8,2002,2,32,2002-08-02,2002-08-01,5,68794,7483195.05,361.35,08-01,25.97,25.88,"(8.4375, 11.25, 35.4385190210863, 37.5437759887994)","(9.84375, 36.491147523639505)(9.4921875, 36.140271368586205)(9.140625, 36.84202369115724)(9.84375, 36.84202369115724)(9.84375, 36.491147523639505)"
8,2002,3,32,2002-08-02,2002-08-01,13,243897,45646761.88,1285.43,08-06,26.31,26.19,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 37.543775948850524)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.6015625, 37.19289979422315)(11.6015625, 37.19289979422315)(12.3046875, 37.19289979422315)(12.65625, 37.19289979422315)(13.359375, 37.19289979422315)(14.0625, 36.49114754233615)(14.0625, 37.894652111286604)(13.7109375, 37.19289982681138)"
8,2002,4,32,2002-08-02,2002-08-01,13,1112484,174331392.79,5236.0,08-05,19.9,20.5,"(2.109375, 14.765625, 38.9472804370071, 53.6840624247402)","(9.84375, 43.157792260166396)(8.7890625, 44.56129553915843)(8.4375, 45.263047023327)(8.7890625, 45.9647983920044)(9.4921875, 46.31567402985603)(10.1953125, 46.31567402985603)(10.1953125, 46.31567402985603)(10.1953125, 45.9647983920044)(10.1953125, 44.9121712950798)(10.546875, 45.613923142364825)(12.3046875, 47.54374011151038)(11.953125, 44.46104578841067)(10.546875, 43.15779237641494)"
8,2002,5,32,2002-08-02,2002-08-04,3,39368,3127430.46,238.62,08-03,28.85,28.89,"(0.703125, 2.109375, 35.4385190210863, 36.8420237038942)","(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2002,6,33,2002-08-03,2002-08-05,3,58855,4359667.51,368.25,08-04,28.41,28.61,"(5.625, 9.140625, 35.4385190210863, 36.8420237038942)","(6.6796875, 36.140271368586205)(7.3828125, 36.49114754233615)(6.328125, 36.140271368586205)"
8,2002,7,33,2002-08-03,2002-08-06,4,161447,10050131.65,739.1,08-04,22.56,21.97,"(-1.40625, 2.8125, 38.2455282337738, 43.1577926653356)","(0.703125, 40.70166062114758)(0.703125, 40.70166062114758)(0.703125, 40.70166062114758)(0.3515625, 39.29815649447265)"
8,2003,-1 (NOISE), , , , , , , , , , , , 
8,2003,0,32,2003-08-02,2003-08-01,7,225048,30493749.16,1259.94,08-04,26.27,26.51,"(6.328125, 14.765625, 35.4385190210863, 38.9472804370071)","(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(10.546875, 37.19289979422315)(10.8984375, 37.19289979422315)(11.25, 37.19289979422315)(9.84375, 36.140271368586205)(8.4375, 36.140271368586205)"
8,2003,1,44,2003-08-14,2003-08-23,10,389530,58547594.71,2291.39,08-17,26.79,27.29,"(-9.84375, 0.0, 35.4385190210863, 41.7542887927827)","(-2.109375, 38.947280393338005)(-5.2734375, 37.894652009056074)(-5.2734375, 38.245528094345595)(-4.921875, 38.59640416418931)(-3.1640625, 38.94728029120076)(-2.8125, 38.94728029120076)(-2.8125, 38.59640422850302)(-2.8125, 38.94728029120076)(-2.4609375, 39.29815640500359)(-2.109375, 38.806929882729385)"
8,2003,2,49,2003-08-19,2003-08-22,4,133118,6353034.91,590.46,08-21,19.38,18.52,"(-4.21875, 2.109375, 47.3683028045918, 50.1753080588334)","(-1.40625, 48.070054217623465)(-1.0546875, 48.42092988232212)(-1.40625, 48.77180551762438)(-1.0546875, 49.12268119588252)"
8,2003,3,49,2003-08-19,2003-08-24,6,154592,9287866.26,668.56,08-21,16.83,16.54,"(-5.625, 1.40625, 50.1753080588334, 53.6840624247402)","(-1.40625, 51.92968551659975)(-1.40625, 52.28056089822784)(-2.4609375, 51.929685424995434)(-2.8125, 51.929685424995434)(-1.0546875, 52.28056089822784)(-0.3515625, 51.578810096228665)"
8,2003,4,56,2003-08-26,2003-08-25,3,50580,1907555.03,237.73,08-25,15.99,16.02,"(7.734375, 11.25, 52.982311777713, 54.3858129450494)","(10.1953125, 53.68406238250086)(9.140625, 53.68406238250086)(9.4921875, 53.68406238250086)"
8,2004,-1 (NOISE), , , , , , , , , , , , 
8,2004,0,0,2004-07-01,2004-07-04,4,157914,5547504.98,622.63,07-02,15.66,14.78,"(0.0, 7.03125, 50.1753080588334, 53.6840624247402)","(3.515625, 51.929685424995434)(3.515625, 51.929685424995434)(3.515625, 52.631436336349026)(2.4609375, 52.280560973551964)"
8,2004,1,1,2004-07-02,2004-07-05,4,130991,10105581.96,753.23,07-04,27.24,27.7,"(-9.140625, -5.625, 35.4385190210863, 38.9472804370071)","(-6.6796875, 36.140271368586205)(-7.3828125, 36.84202366566636)(-7.3828125, 37.19289979422315)(-7.3828125, 37.19289979422315)"
8,2004,2,3,2004-07-04,2004-07-14,11,2124650,301018727.98,10444.17,07-09,22.21,21.62,"(-9.140625, 14.765625, 35.4385190210863, 54.3858129450494)","(8.7890625, 43.859544496476964)(0.2197265625, 44.21042016380464)(3.515625, 45.613923142364825)(3.1640625, 47.0174255074943)(3.1640625, 46.31567374315231)(2.8125, 45.96479812567853)(2.8125, 44.21041863693939)(2.8125, 43.859542911308445)(3.515625, 44.21041863693939)(5.625, 44.5612951269422)(10.8984375, 42.806916381464276)"
8,2004,3,16,2004-07-17,2004-07-19,3,42274,2203061.8,174.65,07-18,19.54,19.55,"(-9.84375, -8.4375, 38.9472804370071, 40.3507847105177)","(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)(-9.140625, 39.64903258137227)"
8,2004,4,19,2004-07-20,2004-07-22,3,99111,4692408.37,442.15,07-21,19.29,19.29,"(-4.921875, -2.109375, 41.0525367766618, 43.8595445166024)","(-3.515625, 42.4560407015785)(-3.515625, 42.4560407015785)(-3.515625, 42.45604073820943)"
8,2004,5,19,2004-07-20,2004-07-22,3,52250,1936827.19,235.96,07-22,16.59,16.76,"(-2.109375, 1.40625, 51.5788101317764, 52.982311777713)","(-0.3515625, 52.631436394439746)(-0.3515625, 52.280560973551964)(-0.3515625, 52.280560973551964)"
8,2004,6,32,2004-08-02,2004-08-01,13,1640079,194062876.79,7670.32,07-28,17.79,17.84,"(-6.328125, 14.765625, 40.3507847105177, 54.3858129450494)","(13.359375, 45.26304801283573)(6.1083984375, 50.175307578756)(7.734375, 50.175307578756)(8.4375, 49.824431921859436)(4.921875, 46.666550594828955)(4.21875, 46.66655039472132)(4.21875, 46.31567452337667)(4.21875, 47.01742578116166)(4.21875, 47.36830136039442)(6.328125, 48.342956356431536)(8.7890625, 49.122680304154684)(10.1953125, 49.12268052891595)(12.3046875, 46.43263395560993)"
8,2004,7,56,2004-08-26,2004-08-25,4,63733,4632651.52,297.81,08-25,23.84,23.57,"(-7.03125, -4.921875, 35.4385190210863, 37.5437759887994)","(-5.9765625, 36.140271368586205)(-5.625, 36.491147523639505)(-5.9765625, 36.140271368586205)(-5.9765625, 36.491147523639505)"
8,2004,8,56,2004-08-26,2004-08-28,3,42274,2231295.75,189.46,08-27,20.56,20.67,"(-2.109375, -0.703125, 38.9472804370071, 40.3507847105177)","(-1.40625, 39.64903258137227)(-1.40625, 39.64903258137227)(-1.40625, 39.64903258137227)"
8,2005,-1 (NOISE), , , , , , , , , , , , 
8,2005,0,2,2005-07-03,2005-07-06,4,97606,7417931.3,542.72,07-05,24.54,24.64,"(-8.4375, -7.03125, 38.2455282337738, 42.45604075651)","(-7.734375, 40.70166067834521)(-7.734375, 40.350784614835014)(-7.734375, 40.350784614835014)(-7.3828125, 41.403412759118055)"
8,2005,1,24,2005-07-25,2005-07-24,4,156277,12226165.63,916.91,07-25,26.07,26.39,"(-8.4375, -4.21875, 38.9472804370071, 43.1577926653356)","(-6.328125, 41.052536676486696)(-5.625, 41.052536676486696)(-7.3828125, 42.10516474782253)(-6.328125, 41.05253672661284)"
8,2005,2,32,2005-08-02,2005-08-01,10,365679,48781919.69,1737.77,08-05,23.0,22.68,"(-9.84375, -3.515625, 36.8420237038942, 43.8595445166024)","(-6.328125, 41.052536676486696)(-6.6796875, 40.350784470770606)(-6.6796875, 40.350784470770606)(-6.6796875, 40.350784470770606)(-7.734375, 39.99990846618743)(-8.0859375, 39.649032444059856)(-8.4375, 39.29815640500359)(-8.7890625, 39.29815640500359)(-7.734375, 42.45604073820943)(-6.328125, 42.10516474782253)"
8,2005,3,32,2005-08-02,2005-08-01,4,171846,10175742.7,813.41,08-04,20.46,20.13,"(-4.921875, 2.109375, 45.263048035017, 49.4735568764181)","(-1.7578125, 47.36830264962253)(-1.7578125, 47.36830264962253)(-1.40625, 47.36830264962253)(-2.8125, 47.71917852468235)"
8,2005,4,32,2005-08-02,2005-08-04,3,60656,2651537.91,282.1,08-03,17.94,17.9,"(-4.921875, -0.703125, 50.8770591457431, 52.2805610111665)","(-3.1640625, 51.578810096228665)(-3.1640625, 51.578810096228665)(-2.4609375, 51.578810096228665)"
8,2005,5,45,2005-08-15,2005-08-17,3,56076,3776014.94,306.18,08-16,26.09,26.05,"(-8.4375, -7.03125, 38.9472804370071, 41.0525367766618)","(-7.734375, 39.99990863019465)(-7.734375, 39.99990863019465)(-7.3828125, 39.99990863019465)"
8,2005,6,48,2005-08-18,2005-08-17,3,81015,5054188.43,439.61,08-17,23.22,23.43,"(-7.03125, -3.515625, 41.7542887927827, 43.1577926653356)","(-5.2734375, 42.45604073820943)(-5.2734375, 42.45604073820943)(-5.2734375, 42.45604073820943)"
8,2005,7,48,2005-08-18,2005-08-17,4,195796,13123053.47,1215.16,08-18,24.58,25.14,"(-4.921875, 2.109375, 44.5612963074929, 48.7718056035057)","(-1.40625, 46.66655113977607)(-1.7578125, 46.31567539582113)(-1.40625, 45.61392383139052)(-2.109375, 46.66655113977607)"
8,2005,8,50,2005-08-20,2005-08-22,3,35241,2163524.38,177.57,08-20,20.46,20.46,"(-2.109375, -0.703125, 43.1577926653356, 44.5612963074929)","(-1.40625, 43.859544496476964)(-1.40625, 43.859544496476964)(-1.40625, 43.859544496476964)"
8,2005,9,56,2005-08-26,2005-08-25,4,251752,14688617.34,1200.39,08-25,19.4,19.39,"(-4.921875, 3.515625, 43.1577926653356, 48.7718056035057)","(-0.3515625, 45.96479946226339)(-1.7578125, 45.96479955593274)(-1.40625, 45.613923694608104)(-0.703125, 45.96479946226339)"
8,2006,-1 (NOISE), , , , , , , , , , , , 
8,2006,0,0,2006-07-01,2006-07-04,4,183607,11095309.96,805.64,07-01,21.71,21.4,"(-2.8125, 2.109375, 36.8420237038942, 41.7542887927827)","(-0.3515625, 39.29815640500359)(-0.3515625, 39.29815640500359)(-0.3515625, 39.29815640500359)(0.0, 39.29815649447265)"
8,2006,1,8,2006-07-09,2006-07-08,3,42700,3343693.58,280.9,07-08,30.93,30.62,"(-4.921875, -3.515625, 38.2455282337738, 39.649032596592)","(-4.21875, 38.94728042245763)(-4.21875, 38.94728042245763)(-4.21875, 38.94728042245763)"
8,2006,2,8,2006-07-09,2006-07-08,3,41841,2738855.64,233.05,07-09,25.81,25.65,"(-2.109375, -0.703125, 39.649032596592, 41.0525367766618)","(-1.40625, 40.35078469459051)(-1.40625, 40.35078469459051)(-1.40625, 40.701660743589755)"
8,2006,3,16,2006-07-17,2006-07-16,4,89624,4075098.94,411.45,07-16,17.0,16.82,"(-4.21875, 0.0, 50.8770591457431, 53.6840624247402)","(-0.703125, 52.631436394439746)(-1.7578125, 52.28056089822784)(-2.4609375, 52.28056089822784)(-2.4609375, 52.28056089822784)"
8,2006,4,24,2006-07-25,2006-07-24,3,99568,6188767.72,545.51,07-24,24.34,24.41,"(-8.4375, -4.921875, 41.0525367766618, 43.1577926653356)","(-6.6796875, 42.10516474782253)(-6.6796875, 41.754288775318166)(-6.6796875, 42.10516474782253)"
8,2006,5,40,2006-08-10,2006-08-09,3,75853,4886988.95,400.51,08-09,23.33,23.27,"(-3.515625, -0.703125, 41.7542887927827, 43.8595445166024)","(-2.109375, 42.806916682807675)(-2.109375, 42.806916682807675)(-2.109375, 42.806916682807675)"
8,2006,6,40,2006-08-10,2006-08-09,4,304762,17438980.6,1750.44,08-10,23.88,23.7,"(-2.8125, 4.921875, 44.5612963074929, 50.1753080588334)","(1.0546875, 47.368302545964895)(2.4609375, 47.71917832577388)(-1.40625, 45.964799626030775)(-0.3515625, 47.01742685685633)"
8,2006,7,49,2006-08-19,2006-08-31,13,424951,65452100.58,1927.24,08-21,21.76,21.52,"(-9.84375, -2.109375, 36.8420237038942, 43.8595445166024)","(-7.3828125, 39.53207363088668)(-7.3828125, 39.99990846618743)(-5.9765625, 40.350784470770606)(-6.328125, 40.350784470770606)(-5.9765625, 41.40341265650116)(-5.9765625, 41.40341265650116)(-7.734375, 39.99990846618743)(-7.3828125, 39.649032444059856)(-7.3828125, 39.649032444059856)(-7.03125, 39.99990846618743)(-6.328125, 39.99990846618743)(-6.6796875, 39.99990846618743)(-7.3828125, 40.70166062114758)"
8,2006,8,51,2006-08-21,2006-08-26,6,562765,30798380.84,2339.53,08-23,17.95,17.68,"(-4.21875, 9.140625, 43.1577926653356, 52.2805610111665)","(-0.9375, 46.198716522511994)(1.0546875, 47.368302259472436)(2.4609375, 47.719177884593435)(3.8671875, 48.070053670690186)(4.5703125, 46.31567539582113)(5.2734375, 47.01742694515659)"
8,2006,9,56,2006-08-26,2006-08-31,6,801103,39229573.2,3596.77,08-30,15.77,17.49,"(-4.921875, 9.84375, 43.1577926653356, 53.6840624247402)","(7.3828125, 45.61392383139052)(7.734375, 45.61392383139052)(7.3828125, 45.26304801283573)(2.109375, 48.420929036672575)(2.4609375, 48.420929036672575)(3.1640625, 47.719177884593435)"
8,2006,10,58,2006-08-28,2006-08-30,3,76588,2885160.03,332.63,08-28,15.21,15.19,"(-9.84375, -5.625, 52.2805610111665, 54.3858129450494)","(-7.734375, 53.33318703966727)(-7.734375, 53.33318703966727)(-7.3828125, 52.98231173787323)"
8,2007,-1 (NOISE), , , , , , , , , , , , 
8,2007,0,0,2007-07-01,2007-07-07,7,498037,34936986.75,2101.82,07-03,20.77,18.68,"(-1.40625, 11.25, 39.649032596592, 47.3683028045918)","(4.921875, 43.508668245429675)(4.921875, 43.15779237641494)(4.921875, 43.15779237641494)(5.625, 42.806916570115014)(8.7890625, 42.4560407015785)(8.7890625, 42.806916682807675)(8.4375, 43.508668590968995)"
8,2007,1,4,2007-07-05,2007-07-12,8,160957,18994491.66,955.42,07-10,25.9,26.42,"(10.546875, 14.765625, 40.3507847105177, 45.9647996959973)","(14.0625, 43.859544496476964)(14.0625, 43.859544496476964)(14.0625, 44.21042038111197)(14.0625, 44.210420329492536)(13.0078125, 42.806916570115014)(12.65625, 43.15779247299083)(12.65625, 42.806916570115014)(12.65625, 42.45604064655759)"
8,2007,2,8,2007-07-09,2007-07-14,6,145858,16299559.7,806.49,07-11,26.67,26.6,"(11.25, 14.765625, 35.4385190210863, 38.9472804370071)","(13.359375, 37.543775948850524)(13.359375, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 36.84202366566636)(12.65625, 36.84202366566636)"
8,2007,3,12,2007-07-13,2007-07-16,4,185469,7340722.23,686.42,07-15,14.91,15.32,"(5.625, 14.0625, 45.9647996959973, 49.4735568764181)","(9.140625, 46.3156754915261)(9.4921875, 47.01742700810422)(9.84375, 47.71917841872345)(10.8984375, 47.71917841872345)"
8,2007,4,13,2007-07-14,2007-07-19,6,120849,12817918.72,710.7,07-17,26.04,26.05,"(7.03125, 10.546875, 41.0525367766618, 44.5612963074929)","(8.7890625, 43.157792646149325)(8.7890625, 42.80691663589757)(8.7890625, 42.80691663589757)(8.7890625, 42.80691663589757)(8.7890625, 42.4560407015785)(8.7890625, 43.157792646149325)"
8,2007,5,16,2007-07-17,2007-07-16,4,63149,5320381.64,347.6,07-17,26.72,26.73,"(11.25, 13.359375, 36.1402713807781, 38.2455282337738)","(12.3046875, 37.19289982681138)(12.3046875, 37.19289982681138)(11.953125, 37.54377597548913)(12.3046875, 37.19289982681138)"
8,2007,6,20,2007-07-21,2007-07-23,3,56076,3967354.24,330.83,07-23,26.45,26.55,"(7.734375, 9.140625, 38.9472804370071, 41.0525367766618)","(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)(8.4375, 39.99990863019465)"
8,2007,7,32,2007-08-02,2007-08-04,3,54236,4252454.17,326.75,08-03,28.78,28.76,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(2.109375, 36.140271368586205)"
8,2007,8,32,2007-08-02,2007-08-06,5,434611,18327076.54,1907.45,08-04,19.03,18.7,"(-3.515625, 7.03125, 44.5612963074929, 50.8770591457431)","(-0.3515625, 45.61392386550715)(1.2053571428571428, 47.01742685685633)(1.7578125, 47.71917820594272)(2.8125, 47.71917820594272)(5.9765625, 45.9647996959973)"
8,2007,9,33,2007-08-03,2007-08-05,3,64447,2637918.33,315.84,08-05,18.35,18.28,"(-4.921875, -0.703125, 50.8770591457431, 52.2805610111665)","(-3.1640625, 50.8770591457431)(-2.8125, 51.578810096228665)(-2.8125, 51.578810096228665)"
8,2007,10,33,2007-08-03,2007-08-06,4,95305,4344726.56,469.7,08-05,17.44,17.48,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.7890625, 53.33318703966727)(-8.0859375, 52.9823116580891)(-8.0859375, 52.9823116580891)(-7.734375, 54.0349376848948)"
8,2007,11,36,2007-08-06,2007-08-14,9,112658,11101695.93,598.99,08-12,18.27,18.46,"(4.21875, 12.65625, 52.2805610111665, 54.3858129450494)","(9.4921875, 53.68406238250086)(9.84375, 53.68406238250086)(9.4921875, 54.0349376848948)(9.84375, 53.68406238250086)(8.7890625, 53.33318703966727)(7.734375, 53.33318703966727)(8.14453125, 53.33318703966727)(8.7890625, 53.68406238250086)(9.84375, 54.0349376848948)"
8,2007,12,43,2007-08-13,2007-08-15,3,39741,1488237.38,199.48,08-13,16.27,16.54,"(11.953125, 14.765625, 52.982311777713, 54.3858129450494)","(13.359375, 53.68406238250086)(13.359375, 54.0349376848948)(13.7109375, 54.0349376848948)"
8,2007,13,48,2007-08-18,2007-08-17,4,63556,5791561.08,360.95,08-17,27.5,27.53,"(8.4375, 10.546875, 35.4385190210863, 37.5437759887994)","(9.4921875, 36.140271368586205)(9.4921875, 37.192899846346805)(9.4921875, 36.491147523639505)(9.4921875, 36.491147523639505)"
8,2007,14,48,2007-08-18,2007-08-17,3,43119,2942745.83,243.78,08-18,26.7,26.75,"(13.359375, 14.765625, 37.5437759887994, 38.9472804370071)","(14.0625, 38.2455282198601)(14.0625, 38.596404335390446)(14.0625, 38.2455282198601)"
8,2007,15,58,2007-08-28,2007-08-31,4,54236,4439654.06,292.56,08-29,26.48,26.5,"(0.703125, 2.8125, 35.4385190210863, 36.8420237038942)","(2.109375, 36.140271368586205)(1.7578125, 36.140271368586205)(1.40625, 36.140271368586205)(1.40625, 36.140271368586205)"
8,2007,16,58,2007-08-28,2007-08-31,4,1087992,54215667.22,4872.81,08-30,17.9,17.78,"(-4.21875, 14.765625, 39.649032596592, 53.6840624247402)","(0.5625, 43.235764871997226)(4.921875, 46.315674289754256)(5.2734375, 46.66654991522978)(5.2734375, 46.66654991522978)"
8,2008,-1 (NOISE), , , , , , , , , , , , 
8,2008,0,0,2008-07-01,2008-07-06,6,164316,11185046.88,743.76,07-03,21.01,20.39,"(7.734375, 14.765625, 43.1577926653356, 45.9647996959973)","(10.1953125, 45.263048035017)(11.6015625, 44.561296244089036)(11.25, 44.561296244089036)(11.25, 44.561296244089036)(9.4921875, 45.26304801283573)(9.4921875, 44.91217217125495)"
8,2008,1,8,2008-07-09,2008-07-08,3,90512,7577047.59,571.17,07-07,28.97,28.99,"(-9.140625, -6.328125, 37.5437759887994, 40.3507847105177)","(-7.734375, 39.29815649447265)(-7.734375, 38.947280393338005)(-7.734375, 38.947280393338005)"
8,2008,2,44,2008-08-14,2008-08-16,3,148855,9013970.58,832.6,08-15,24.45,24.45,"(-0.703125, 3.515625, 42.45604075651, 45.9647996959973)","(1.0546875, 44.210420329492536)(1.40625, 44.210420329492536)(1.40625, 44.210420329492536)"
8,2008,3,44,2008-08-14,2008-08-21,8,209280,24784592.85,1116.03,08-17,23.71,23.76,"(3.515625, 14.765625, 41.7542887927827, 46.6665512870549)","(8.4375, 44.91217217125495)(7.03125, 44.56129628637077)(8.4375, 44.210420329492536)(9.140625, 43.85954439567685)(11.25, 43.85954439567685)(12.65625, 43.85954439567685)(13.0078125, 44.561296180572874)(13.359375, 44.91217208458335)"
8,2009,-1 (NOISE), , , , , , , , , , , , 
8,2009,0,1,2009-07-02,2009-07-07,6,114169,11095100.38,579.13,07-04,24.0,23.99,"(-9.84375, -7.734375, 36.8420237038942, 41.0525367766618)","(-9.140625, 37.54377597548913)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-8.7890625, 38.94728034960657)(-9.140625, 38.94728034960657)(-9.4921875, 37.54377597548913)"
8,2009,1,2,2009-07-03,2009-07-05,3,40507,2128943.05,186.35,07-05,20.51,20.56,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
8,2009,2,4,2009-07-05,2009-07-07,3,700056,37372122.45,3809.39,07-06,21.44,21.62,"(-4.921875, 12.65625, 45.9647996959973, 51.5788101317764)","(3.1640625, 48.420929714614644)(3.8671875, 48.7718053165215)(4.5703125, 48.7718053165215)"
8,2009,3,13,2009-07-14,2009-07-16,3,38695,2350034.36,181.29,07-15,22.04,22.07,"(-9.84375, -8.4375, 36.8420237038942, 38.2455282337738)","(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)(-9.140625, 37.54377597548913)"
8,2009,4,13,2009-07-14,2009-07-16,3,40507,2150369.62,175.85,07-15,19.09,19.12,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
8,2009,5,18,2009-07-19,2009-07-26,8,1660131,147704411.97,8511.48,07-23,21.66,21.2,"(-5.625, 14.765625, 38.9472804370071, 54.3858129450494)","(12.3046875, 48.42092988232212)(9.4921875, 44.795212829442086)(4.5703125, 44.56129553915843)(4.5703125, 45.263047023327)(4.5703125, 46.31567402985603)(5.2734375, 46.66654963486444)(10.1953125, 46.29896558903703)(9.4921875, 41.40341265650116)"
8,2009,6,19,2009-07-20,2009-07-24,5,78825,9060067.36,427.08,07-22,26.72,26.66,"(0.0, 3.515625, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)(1.7578125, 36.140271368586205)"
8,2009,7,20,2009-07-21,2009-07-28,8,170266,29073034.11,986.61,07-25,28.1,28.05,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(13.0078125, 37.19289982681138)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 36.140271368586205)"
8,2009,9,20,2009-07-21,2009-07-24,4,36407,2860426.14,207.18,07-23,25.09,25.15,"(-0.703125, 1.40625, 41.0525367766618, 42.45604075651)","(-0.3515625, 41.7542887927827)(0.703125, 41.754288775318166)(0.703125, 41.754288775318166)(0.703125, 41.754288775318166)"
8,2009,8,20,2009-07-21,2009-07-23,3,53401,2600227.07,242.45,07-23,19.46,19.51,"(-4.921875, -2.8125, 42.45604075651, 43.8595445166024)","(-3.8671875, 43.508668590968995)(-3.8671875, 43.157792646149325)(-3.8671875, 43.157792646149325)"
8,2009,10,24,2009-07-25,2009-07-24,4,40507,3553436.3,230.16,07-24,25.35,25.43,"(2.8125, 4.21875, 41.7542887927827, 43.1577926653356)","(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)(3.515625, 42.45604073820943)"
8,2009,11,24,2009-07-25,2009-07-24,3,61392,4409401.96,345.62,07-25,26.66,26.66,"(-0.703125, 1.40625, 38.2455282337738, 40.3507847105177)","(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)"
8,2009,12,32,2009-08-02,2009-08-01,14,1229171,115979282.16,6045.76,08-02,21.84,20.98,"(-4.921875, 12.65625, 38.9472804370071, 54.3858129450494)","(3.8671875, 46.66654963486444)(7.3828125, 46.66654963486444)(7.734375, 45.76986692136218)(8.4375, 42.45604048095604)(8.7890625, 42.806916381464276)(9.4921875, 41.754288617722466)(9.4921875, 41.754288617722466)(9.4921875, 41.754288617722466)(9.4921875, 41.754288617722466)(8.7890625, 43.157792646149325)(9.84375, 45.263048001745105)(10.1953125, 44.9121721387774)(4.384191176470588, 44.21042016380464)(3.8671875, 44.9121712950798)"
