Ensemble member,year,Heatwave number (clusterID),day 0 (index),start date,end date,duration in days,maximum spatial extent in km2,cumulative_heat_index (C*km2),peak intensity (max(sum(temp) per day)),peak intensity day,average daily temp (mean(mean C per day)),average daily temp (mean of all temperatures),"spatial range (lon_min, lon_max, lat_min, lat_max)",midpoint tracker
3,2004,15,32,2004-08-02,2004-08-19,18,1120325,208937949.02,5930.0,08-12,22.91,22.37,"(-2.109375, 14.765625, 38.9472804370071, 54.3858129450494)","(2.109375, 45.96479955593274)(3.515625, 45.61392377445938)(4.342830882352941, 44.491120717149144)(6.6796875, 44.561295711323524)(8.4375, 45.263047227907606)(10.1953125, 45.263047227907606)(11.25, 44.91217148304288)(11.25, 43.15779237641494)(10.1953125, 46.28868272407236)(8.4375, 46.73672481148116)(8.4375, 46.66654963486444)(8.4375, 46.34757178077917)(8.4375, 44.56129553915843)(8.7890625, 44.56129553915843)(9.4921875, 44.56129553915843)(10.8984375, 44.210419756678746)(12.3046875, 43.85954439567685)(14.0625, 43.859544496476964)"
3,2004,16,35,2004-08-05,2004-08-08,4,88678,8643324.41,598.03,08-07,33.09,33.09,"(0.703125, 4.21875, 35.4385190210863, 36.8420237038942)","(2.8125, 36.140271368586205)(2.4609375, 36.140271368586205)(2.4609375, 36.140271368586205)(2.109375, 36.140271368586205)"
3,2004,17,35,2004-08-05,2004-08-09,5,319958,18630885.16,1822.62,08-06,21.06,21.24,"(1.40625, 14.765625, 50.1753080588334, 54.3858129450494)","(4.5703125, 51.929685424995434)(7.734375, 52.280560785003146)(8.7890625, 52.63143623936477)(10.1953125, 53.33318703966727)(11.953125, 54.3858129450494)"
3,2004,18,36,2004-08-06,2004-08-09,4,142449,12096083.7,874.81,08-06,29.29,29.6,"(-2.8125, 1.40625, 36.8420237038942, 41.0525367766618)","(-0.703125, 38.94728034960657)(-0.703125, 38.94728034960657)(-0.703125, 38.596404278430704)(0.3515625, 38.94728042245763)"
3,2004,19,38,2004-08-08,2004-08-19,12,165296,40422949.47,1050.63,08-13,28.77,28.86,"(10.546875, 14.765625, 35.4385190210863, 38.9472804370071)","(12.3046875, 37.54377597548913)(13.0078125, 37.19289982681138)(13.0078125, 37.543775948850524)(13.0078125, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(12.65625, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(13.0078125, 37.19289979422315)(12.65625, 35.789395200932205)"
3,2004,20,40,2004-08-10,2004-08-13,4,198965,12369852.16,1051.2,08-11,22.6,23.27,"(-6.328125, -0.703125, 38.9472804370071, 42.45604075651)","(-3.515625, 41.05253672661284)(-3.515625, 40.70166067834521)(-3.1640625, 40.35078466271226)(-1.40625, 40.70166071913855)"
3,2004,21,41,2004-08-11,2004-08-14,4,36358,3017450.51,175.37,08-12,21.43,21.45,"(1.40625, 2.8125, 41.0525367766618, 43.1577926653356)","(2.109375, 42.10516474782253)(2.109375, 41.754288775318166)(2.109375, 41.754288775318166)(2.109375, 41.754288775318166)"
3,2004,22,44,2004-08-14,2004-08-16,3,66042,4877063.86,350.85,08-15,25.22,25.21,"(-0.703125, 1.40625, 38.2455282337738, 40.3507847105177)","(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)(0.3515625, 39.29815649447265)"
3,2004,23,50,2004-08-20,2004-08-31,12,1155239,110178280.9,5626.7,08-25,20.85,20.06,"(-4.921875, 11.953125, 38.9472804370071, 54.3858129450494)","(10.546875, 41.754288775318166)(8.7890625, 42.80691663589757)(6.328125, 43.15779247299083)(3.8671875, 43.157792260166396)(3.515625, 46.66654963486444)(3.515625, 46.66654963486444)(3.8671875, 46.66654963486444)(5.625, 47.0174255074943)(7.734375, 46.774510634706985)(3.69140625, 52.280560785003146)(3.515625, 51.92968529643001)(3.1640625, 51.92968529643001)"
3,2004,24,52,2004-08-22,2004-08-25,4,49265,5162264.66,292.52,08-23,29.14,29.13,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.40625, 36.140271368586205)"
3,2004,25,59,2004-08-29,2004-08-31,3,93907,5228147.13,426.71,08-30,20.52,20.52,"(-9.140625, -5.625, 41.7542887927827, 43.8595445166024)","(-7.3828125, 42.806916682807675)(-7.3828125, 42.806916682807675)(-7.3828125, 42.806916682807675)"
3,2004,26,59,2004-08-29,2004-08-31,3,44226,1788243.83,206.96,08-30,18.57,18.56,"(-4.21875, -1.40625, 48.0700542447729, 49.4735568764181)","(-2.8125, 49.4735568764181)(-2.8125, 48.7718055748989)(-3.1640625, 48.7718055748989)"
3,2005,-1 (NOISE), , , , , , , , , , , , 
3,2005,0,0,2005-07-01,2005-07-10,10,2099013,232324596.24,10318.07,07-04,22.66,21.17,"(-9.84375, 14.765625, 36.1402713807781, 54.3858129450494)","(-4.21875, 45.263045959597314)(0.703125, 45.263045959597314)(2.4609375, 45.263045959597314)(2.4609375, 45.61392190493651)(2.4609375, 44.91217058993999)(2.109375, 44.91217058993999)(2.109375, 45.9647983920044)(6.328125, 42.45604048095604)(4.985795454545454, 41.91023345310187)(0.703125, 39.99990863019465)"
3,2005,1,2,2005-07-03,2005-07-05,3,39102,2257501.02,206.49,07-03,25.76,25.65,"(11.953125, 13.359375, 36.1402713807781, 37.5437759887994)","(12.65625, 36.84202369115724)(12.65625, 36.84202369115724)(12.65625, 36.84202369115724)"
3,2005,2,4,2005-07-05,2005-07-10,6,68928,8954011.38,371.36,07-07,26.29,26.35,"(11.25, 14.0625, 35.4385190210863, 36.8420237038942)","(11.953125, 36.140271368586205)(12.3046875, 36.140271368586205)(12.65625, 36.140271368586205)(12.65625, 36.140271368586205)(12.65625, 36.140271368586205)(12.3046875, 36.140271368586205)"
3,2005,3,6,2005-07-07,2005-07-14,8,207903,31012638.61,1144.16,07-12,27.03,27.14,"(-7.03125, -1.40625, 35.4385190210863, 39.649032596592)","(-3.515625, 37.54377590884727)(-3.1640625, 37.54377590884727)(-3.515625, 37.19289979422315)(-4.5703125, 37.19289979422315)(-4.5703125, 37.54377590884727)(-4.21875, 37.54377590884727)(-4.21875, 37.54377590884727)(-4.21875, 36.140271368586205)"
3,2005,4,8,2005-07-09,2005-07-08,3,40050,2856875.95,251.22,07-08,26.73,26.83,"(7.734375, 9.140625, 42.45604075651, 44.5612963074929)","(8.4375, 43.157792646149325)(8.4375, 43.859544496476964)(8.4375, 43.157792646149325)"
3,2005,5,8,2005-07-09,2005-07-11,3,40507,2040265.59,175.13,07-11,19.73,19.7,"(-9.84375, -8.4375, 41.7542887927827, 43.1577926653356)","(-9.4921875, 42.45604073820943)(-9.140625, 42.45604073820943)(-9.140625, 42.45604073820943)"
3,2005,6,10,2005-07-11,2005-07-15,5,71860,5567830.82,340.94,07-13,22.18,21.76,"(9.84375, 12.65625, 41.7542887927827, 43.8595445166024)","(11.25, 42.8069167109228)(11.25, 42.45604073820943)(11.25, 42.806916682807675)(11.25, 42.806916682807675)(11.25, 42.806916682807675)"
3,2005,7,16,2005-07-17,2005-07-16,3,51472,2694806.38,260.02,07-17,21.75,21.64,"(9.84375, 13.359375, 44.5612963074929, 45.9647996959973)","(11.25, 45.26304801283573)(11.953125, 44.91217217125495)(11.25, 45.26304801283573)"
3,2005,8,18,2005-07-19,2005-07-21,3,44339,3044994.52,245.37,07-20,26.8,26.86,"(11.953125, 13.359375, 35.4385190210863, 36.8420237038942)","(12.65625, 36.140271368586205)(12.65625, 36.140271368586205)(12.65625, 36.14027136249025)"
3,2005,9,19,2005-07-20,2005-07-23,4,166532,12768218.64,965.83,07-21,27.43,27.58,"(-6.328125, -2.8125, 36.1402713807781, 41.0525367766618)","(-4.921875, 38.94728034960657)(-4.5703125, 38.59640422850302)(-4.5703125, 38.245528150194616)(-4.921875, 37.543775948850524)"
3,2005,10,25,2005-07-26,2005-07-28,3,229867,10296542.1,1129.5,07-28,19.55,19.92,"(0.703125, 5.625, 42.45604075651, 48.0700542447729)","(2.8125, 44.91217208458335)(3.1640625, 45.2630478125972)(3.1640625, 45.2630478125972)"
3,2005,11,25,2005-07-26,2005-08-01,7,196966,22249040.32,1140.98,07-29,21.73,22.79,"(5.625, 14.0625, 41.7542887927827, 47.3683028045918)","(9.84375, 45.96479967268973)(10.546875, 44.91217208458335)(10.8984375, 44.5612960957094)(10.1953125, 43.85954439567685)(10.1953125, 43.85954439567685)(8.7890625, 44.91217200857524)(9.140625, 46.31567545566524)"
3,2005,12,28,2005-07-29,2005-07-31,3,54010,3428088.12,305.92,07-30,25.45,25.36,"(1.40625, 3.515625, 41.7542887927827, 43.1577926653356)","(2.4609375, 42.105164774646354)(2.4609375, 42.45604073820943)(2.4609375, 42.45604073820943)"
3,2005,13,28,2005-07-29,2005-07-31,3,47864,3005658.8,260.72,07-31,23.83,23.78,"(3.515625, 5.625, 43.8595445166024, 45.263048035017)","(4.5703125, 44.56129628637077)(4.5703125, 44.210420412047654)(4.5703125, 44.56129628637077)"
3,2005,14,32,2005-08-02,2005-08-05,4,67161,4434282.9,298.71,08-03,20.97,21.01,"(-9.84375, -8.4375, 36.8420237038942, 39.649032596592)","(-9.140625, 37.54377597548913)(-9.140625, 38.2455281920133)(-9.140625, 38.2455281920133)(-9.140625, 38.2455281920133)"
3,2005,15,48,2005-08-18,2005-08-17,4,72277,4670298.88,356.68,08-17,22.26,22.51,"(-9.84375, -7.734375, 36.8420237038942, 38.9472804370071)","(-8.7890625, 37.192899846346805)(-9.4921875, 37.894652090868625)(-8.7890625, 37.894652090868625)(-8.7890625, 37.894652090868625)"
3,2005,16,49,2005-08-19,2005-08-24,6,174596,14612674.63,905.28,08-21,26.83,25.95,"(-7.03125, -1.40625, 35.4385190210863, 39.649032596592)","(-2.109375, 39.29815651679955)(-3.515625, 37.54377590884727)(-4.21875, 37.54377590884727)(-4.5703125, 37.19289979422315)(-5.9765625, 36.491147523639505)(-5.9765625, 36.140271368586205)"
3,2005,17,56,2005-08-26,2005-08-28,3,58850,4124187.7,323.41,08-27,27.32,27.09,"(-7.03125, -5.625, 35.4385190210863, 37.5437759887994)","(-6.328125, 36.37418879688794)(-6.328125, 36.491147523639505)(-6.328125, 36.491147523639505)"
3,2006,-1 (NOISE), , , , , , , , , , , , 
3,2006,0,0,2006-07-01,2006-07-03,3,46967,1598072.52,194.53,07-01,15.37,15.3,"(-9.84375, -7.03125, 52.982311777713, 54.3858129450494)","(-8.4375, 53.68406238250086)(-9.140625, 53.68406238250086)(-8.7890625, 54.0349376848948)"
3,2006,1,2,2006-07-03,2006-07-06,4,73929,4296052.53,349.63,07-04,18.01,18.15,"(-9.84375, -6.328125, 51.5788101317764, 54.3858129450494)","(-8.7890625, 52.280560973551964)(-8.0859375, 52.631436336349026)(-8.4375, 52.9823116580891)(-8.0859375, 52.631436336349026)"
3,2006,2,9,2006-07-10,2006-07-18,9,342164,33458735.72,1701.84,07-15,17.48,17.97,"(-9.84375, 3.515625, 50.1753080588334, 54.3858129450494)","(-6.328125, 52.98231173787323)(-6.328125, 53.33318703966727)(-3.8671875, 52.9823116580891)(-3.1640625, 52.63143623936477)(-3.1640625, 52.280560785003146)(-4.21875, 52.280560785003146)(-3.8671875, 52.280560785003146)(-3.8671875, 52.280560785003146)(-0.3515625, 53.68406238250086)"
3,2006,3,11,2006-07-12,2006-07-15,4,100317,6358147.59,480.45,07-13,21.58,22.2,"(-9.84375, -7.734375, 36.8420237038942, 40.3507847105177)","(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-8.7890625, 38.596404278430704)(-9.4921875, 39.29815649447265)"
3,2006,4,12,2006-07-13,2006-07-18,6,238998,15496984.82,1200.68,07-17,17.26,17.32,"(2.109375, 14.0625, 48.7718056035057, 52.982311777713)","(7.3828125, 51.22793450027509)(7.3828125, 51.22793450027509)(8.11298076923077, 50.8770590447875)(7.3828125, 49.824432421125074)(8.0859375, 50.17530796325534)(11.953125, 49.824432421125074)"
3,2006,5,22,2006-07-23,2006-07-27,5,219799,14178103.18,1247.81,07-26,21.08,21.14,"(-5.625, 4.21875, 50.1753080588334, 53.6840624247402)","(-0.703125, 52.98231173787323)(-1.7578125, 51.929685424995434)(-1.0546875, 51.929685424995434)(-0.703125, 51.929685424995434)(1.7578125, 52.280560973551964)"
3,2006,6,24,2006-07-25,2006-07-24,3,175763,9512657.18,934.04,07-26,21.0,21.16,"(-5.625, 0.703125, 45.9647996959973, 49.4735568764181)","(-2.4609375, 47.71917841872345)(-2.4609375, 47.71917841872345)(-3.515625, 47.71917841872345)"
3,2006,7,25,2006-07-26,2006-07-29,4,252459,17073021.59,1652.78,07-27,23.75,23.71,"(7.03125, 14.765625, 48.0700542447729, 53.6840624247402)","(9.140625, 49.824432421125074)(10.8984375, 50.526183356241134)(11.953125, 50.87705880829659)(11.953125, 50.87705880829659)"
3,2007,-1 (NOISE), , , , , , , , , , , , 
3,2007,0,24,2007-07-25,2007-07-24,3,128919,6274659.29,735.79,07-24,22.61,22.62,"(4.21875, 9.84375, 48.7718056035057, 51.5788101317764)","(7.734375, 50.17530796325534)(5.9765625, 50.52618355319275)(7.03125, 50.17530796325534)"
3,2007,1,29,2007-07-30,2007-08-01,3,41841,2857198.68,245.61,07-31,26.55,26.7,"(7.734375, 9.140625, 39.649032596592, 41.0525367766618)","(8.4375, 39.999908653554854)(8.4375, 40.35078469459051)(8.4375, 40.35078469459051)"
3,2007,2,32,2007-08-02,2007-08-01,3,48730,3825282.67,281.19,08-03,28.1,28.09,"(12.65625, 14.0625, 36.1402713807781, 38.2455282337738)","(13.359375, 37.19289982681138)(13.359375, 37.19289982681138)(13.359375, 36.84202369115724)"
3,2007,3,56,2007-08-26,2007-08-25,3,44339,3211228.18,254.06,08-24,28.39,28.31,"(9.84375, 11.25, 35.4385190210863, 36.8420237038942)","(10.546875, 35.789395200932205)(10.546875, 36.140271368586205)(10.546875, 36.140271368586205)"
3,2007,4,56,2007-08-26,2007-08-31,6,234043,21627124.26,1124.08,08-31,25.16,23.82,"(7.734375, 14.765625, 35.4385190210863, 38.9472804370071)","(8.4375, 35.789395200932205)(9.140625, 36.140271368586205)(11.25, 36.84202366566636)(11.25, 37.19289979422315)(11.25, 37.19289979422315)(11.25, 37.19289979422315)"
3,2007,5,58,2007-08-28,2007-08-31,4,120616,8131930.27,594.7,08-31,21.75,21.86,"(7.734375, 10.546875, 38.9472804370071, 42.45604075651)","(8.4375, 39.64903258137227)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)(9.140625, 40.70166067834521)"
3,2007,6,59,2007-08-29,2007-08-31,3,475882,19029517.6,1948.49,08-31,16.78,17.09,"(7.03125, 14.765625, 40.3507847105177, 50.1753080588334)","(11.25, 44.36990895143895)(10.8984375, 45.26304740880629)(11.25, 45.26304740880629)"
3,2008,-1 (NOISE), , , , , , , , , , , , 
3,2008,0,5,2008-07-06,2008-07-14,9,460973,29850323.58,2390.3,07-09,18.03,18.52,"(-5.625, 7.03125, 45.9647996959973, 53.6840624247402)","(-1.0546875, 51.92968551659975)(-1.0546875, 51.578810096228665)(-1.0546875, 50.52618320792611)(-0.3515625, 50.175307578756)(1.0546875, 49.47355657376253)(3.8671875, 49.47355669509163)(3.8671875, 47.36830272718452)(3.515625, 47.01742700810422)(4.21875, 47.01742700810422)"
3,2008,1,8,2008-07-09,2008-07-08,4,39456,3473969.63,201.14,07-07,23.45,23.5,"(-7.03125, -5.625, 35.4385190210863, 36.8420237038942)","(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)(-6.328125, 36.140271368586205)"
3,2008,2,24,2008-07-25,2008-07-24,3,42274,2689099.13,225.17,07-26,24.99,24.92,"(-4.21875, -2.8125, 38.9472804370071, 40.3507847105177)","(-3.515625, 39.64903258137227)(-3.515625, 39.64903258137227)(-3.515625, 39.64903258137227)"
3,2008,3,32,2008-08-02,2008-08-01,8,304369,24490528.8,1479.41,08-04,22.7,21.78,"(-4.21875, 5.625, 43.1577926653356, 48.0700542447729)","(-1.0546875, 45.61392377445938)(-0.703125, 45.613923694608104)(0.703125, 45.613923694608104)(1.7578125, 45.613923694608104)(2.8125, 44.56129628637077)(-0.703125, 45.2630479684329)(-0.3515625, 45.2630479684329)(-1.0546875, 45.2630479684329)"
3,2008,4,32,2008-08-02,2008-08-04,3,36006,2384447.17,197.2,08-02,23.07,23.03,"(-2.109375, -0.703125, 41.7542887927827, 43.1577926653356)","(-1.40625, 42.45604073820943)(-1.40625, 42.45604073820943)(-1.40625, 42.45604073820943)"
3,2008,5,33,2008-08-03,2008-08-05,3,49265,4341546.89,317.95,08-04,31.48,31.49,"(0.0, 2.109375, 35.4385190210863, 36.8420237038942)","(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)(1.0546875, 36.140271368586205)"
3,2008,6,34,2008-08-04,2008-08-06,3,54192,3856057.87,321.72,08-05,28.94,28.96,"(-5.625, -3.515625, 35.4385190210863, 36.8420237038942)","(-4.21875, 36.140271368586205)(-4.5703125, 36.140271368586205)(-4.5703125, 36.140271368586205)"
3,2008,7,35,2008-08-05,2008-08-08,4,64984,5772361.47,401.39,08-06,28.95,28.84,"(9.140625, 10.546875, 38.9472804370071, 41.7542887927827)","(9.84375, 40.70166071913855)(9.84375, 40.35078466271226)(9.84375, 40.35078466271226)(9.84375, 39.64903258137227)"
3,2009,-1 (NOISE), , , , , , , , , , , , 
3,2009,0,17,2009-07-18,2009-07-22,5,47338,3252636.14,216.55,07-19,17.91,17.99,"(4.921875, 7.734375, 44.5612963074929, 45.9647996959973)","(6.328125, 44.91217217125495)(6.328125, 45.26304801283573)(6.328125, 45.26304801283573)(6.328125, 44.91217217125495)(6.6796875, 45.26304801283573)"
3,2009,1,19,2009-07-20,2009-07-25,6,349440,31636202.34,1857.13,07-23,23.87,23.33,"(7.734375, 14.765625, 40.3507847105177, 48.0700542447729)","(12.3046875, 43.258042787340386)(11.953125, 43.85954431482829)(11.25, 43.859544213505835)(11.6015625, 44.21042004944476)(11.6015625, 44.21042004944476)(13.7109375, 43.15779247299083)"
3,2009,2,20,2009-07-21,2009-07-24,4,50944,4322829.17,274.41,07-23,25.09,25.22,"(7.734375, 9.140625, 39.649032596592, 41.7542887927827)","(8.7890625, 40.35078469459051)(8.4375, 40.70166071913855)(8.4375, 40.70166071913855)(8.4375, 40.70166071913855)"
3,2009,3,25,2009-07-26,2009-07-31,6,601725,60931884.46,3464.75,07-29,27.2,26.94,"(-9.140625, 0.703125, 35.4385190210863, 43.8595445166024)","(-5.9765625, 39.29815633773168)(-5.625, 39.298156255311554)(-4.21875, 39.649032275410846)(-4.21875, 39.649032275410846)(-3.515625, 39.9999083799379)(-1.0546875, 39.99990859122252)"
3,2009,4,28,2009-07-29,2009-07-31,3,115864,5428331.76,635.6,07-30,20.1,20.16,"(-3.515625, 2.109375, 50.8770591457431, 53.6840624247402)","(-1.7578125, 52.28056089822784)(-0.3515625, 52.28056089822784)(0.0, 52.28056089822784)"
3,2009,5,41,2009-08-11,2009-08-15,5,78780,9571070.33,539.14,08-12,31.1,31.82,"(6.328125, 9.84375, 35.4385190210863, 36.8420237038942)","(7.734375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.0859375, 36.140271368586205)(8.4375, 36.140271368586205)(9.140625, 35.789395200932205)"
3,2009,6,48,2009-08-18,2009-08-17,4,53658,4422038.26,294.28,08-18,26.65,26.68,"(12.65625, 14.765625, 36.1402713807781, 37.5437759887994)","(13.7109375, 36.84202369115724)(13.359375, 36.49114754233615)(13.7109375, 37.192899846346805)(13.7109375, 36.84202369115724)"
3,2009,7,48,2009-08-18,2009-08-23,6,422690,40420344.93,2105.88,08-22,25.16,24.61,"(-6.328125, 2.8125, 35.4385190210863, 43.1577926653356)","(-2.8125, 40.701660743589755)(-3.1640625, 38.94728034960657)(-1.7578125, 39.298156255311554)(-1.7578125, 39.298156255311554)(-1.7578125, 39.298156255311554)(-1.0546875, 39.298156255311554)"
3,2009,8,50,2009-08-20,2009-08-26,7,628423,54157031.29,3219.38,08-23,23.49,23.11,"(2.8125, 14.765625, 38.9472804370071, 49.4735568764181)","(8.537946428571429, 41.95478920816565)(9.140625, 41.754288617722466)(8.0859375, 42.806916381464276)(8.7890625, 43.85954394869612)(9.4921875, 44.210419756678746)(11.25, 44.210419756678746)(14.0625, 46.66655113977607)"
3,2009,9,51,2009-08-21,2009-08-24,4,88678,8286198.53,523.59,08-23,28.94,29.01,"(4.921875, 8.4375, 35.4385190210863, 36.8420237038942)","(6.328125, 36.140271368586205)(6.6796875, 36.140271368586205)(6.6796875, 36.140271368586205)(7.03125, 36.140271368586205)"
3,2009,10,52,2009-08-22,2009-08-24,3,41403,3272548.15,261.63,08-24,28.43,28.48,"(13.359375, 14.765625, 40.3507847105177, 41.7542887927827)","(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)(14.0625, 41.052536759987404)"
3,2009,11,53,2009-08-23,2009-08-25,3,41701,1878185.35,235.41,08-23,20.68,20.63,"(11.953125, 14.765625, 50.8770591457431, 52.2805610111665)","(13.359375, 51.578810096228665)(13.359375, 51.578810096228665)(14.4140625, 51.22793463875975)"
3,2009,12,59,2009-08-29,2009-08-31,3,109103,4566353.84,555.19,08-30,18.22,18.18,"(8.4375, 14.765625, 52.2805610111665, 54.3858129450494)","(10.8984375, 52.98231173787323)(11.6015625, 53.33318703966727)(12.65625, 53.33318703966727)"
4,2000,-1 (NOISE), , , , , , , , , , , , 
4,2000,0,21,2000-07-22,2000-07-27,6,245162,18221592.03,1367.49,07-25,19.85,19.98,"(-9.84375, 0.703125, 50.8770591457431, 54.3858129450494)","(-7.3828125, 52.280560973551964)(-5.9765625, 52.631436336349026)(-5.625, 52.63143623936477)(-4.5703125, 52.9823116580891)(-4.5703125, 52.9823116580891)(-2.8125, 53.68406238250086)"
4,2000,1,32,2000-08-02,2000-08-01,4,79750,6230342.59,377.34,08-03,22.65,22.47,"(-9.140625, -7.03125, 38.2455282337738, 41.0525367766618)","(-8.0859375, 39.64903255091048)(-8.0859375, 39.64903255091048)(-8.0859375, 39.29815649447265)(-8.0859375, 39.64903255091048)"
4,2000,2,40,2000-08-10,2000-08-12,3,58585,3661435.72,309.13,08-11,25.74,25.88,"(-7.03125, -4.921875, 36.1402713807781, 37.5437759887994)","(-5.9765625, 36.84202369115724)(-5.9765625, 36.84202369115724)(-6.328125, 36.84202369115724)"
4,2000,3,49,2000-08-19,2000-08-21,3,51091,2882117.27,303.43,08-19,23.35,23.84,"(-5.625, -3.515625, 39.649032596592, 41.0525367766618)","(-4.5703125, 40.35078469459051)(-4.921875, 40.35078469459051)(-4.921875, 40.35078469459051)"
4,2000,4,50,2000-08-20,2000-08-22,3,55789,3330468.76,277.73,08-21,23.26,23.14,"(-3.515625, -1.40625, 39.649032596592, 41.0525367766618)","(-2.4609375, 40.35078469459051)(-2.4609375, 40.35078469459051)(-2.4609375, 40.35078469459051)"
4,2000,5,50,2000-08-20,2000-08-22,3,55819,2266751.67,245.87,08-22,18.78,18.81,"(4.921875, 7.734375, 44.5612963074929, 45.9647996959973)","(6.6796875, 45.26304801283573)(6.6796875, 45.26304801283573)(6.328125, 45.26304801283573)"
